44943337
374 374
(2699.8, 3699.8), (2799.8, 3699.8)
(2700, 3800), (2800, 3800)
(1199.8, 4199.8), (1300, 4199.8)
(3299.8, 4199.8), (3400, 4199.8)
(7999.8, 4199.8), (8100, 4199.8)
(99.8, 4299.8), (200, 4299.8)
(3899.8, 4299.8), (4000, 4299.8)
(1200, 4300), (1300, 4300)
(3300, 4300), (3400, 4300)
(8000, 4300), (8100, 4300)
(100, 4400), (200, 4400)
(3900, 4400), (4000, 4400)
(999.8, 4499.8), (1100, 4499.8)
(7899.8, 4599.8), (7999.8, 4599.8)
(1000, 4600), (1100, 4600)
(7900, 4700), (8000, 4700)
(3999.8, 5099.8), (4100, 5099.8)
(4699.8, 5099.8), (4799.8, 5099.8)
(5599.8, 5099.8), (5700, 5099.8)
(5700, 5199.8), (5800, 5199.8)
(4000, 5200), (4100, 5200)
(4700, 5200), (4800, 5200)
(5600, 5200), (5699.8, 5200)
(1499.8, 5299.8), (1600, 5299.8)
(6599.8, 5299.8), (6700, 5299.8)
(6900, 5299.8), (7000, 5299.8)
(5699.8, 5300), (5800, 5300)
(1500, 5400), (1600, 5400)
(6600, 5400), (6700, 5400)
(6900, 5400), (7000, 5400)
(6999.8, 5599.8), (7100, 5599.8)
(4400, 5699.8), (4500, 5699.8)
(7000, 5700), (7100, 5700)
(2199.8, 5799.8), (2300, 5799.8)
(7299.8, 5799.8), (7400, 5799.8)
(4400, 5800), (4500, 5800)
(2200, 5900), (2300, 5900)
(7300, 5900), (7400, 5900)
(2000, 6399.8), (2100, 6399.8)
(3799.8, 6399.8), (3899.8, 6399.8)
(8899.8, 6499.8), (8999.8, 6499.8)
(2000, 6500), (2100, 6500)
(3800, 6500), (3900, 6500)
(8900, 6600), (9000, 6600)
(499.8, 6999.8), (600, 6999.8)
(4799.8, 6999.8), (4900, 6999.8)
(7800, 6999.8), (7899.8, 6999.8)
(500, 7100), (600, 7100)
(4800, 7100), (4900, 7100)
(7800, 7100), (7900, 7100)
(2899.8, 7299.8), (3000, 7299.8)
(9299.8, 7299.8), (9400, 7299.8)
(2900, 7400), (3000, 7400)
(9300, 7400), (9400, 7400)
(2900, 7599.8), (3000, 7599.8)
(4499.8, 7599.8), (4600, 7599.8)
(2900, 7700), (3000, 7700)
(4500, 7700), (4600, 7700)
(2000, 7799.8), (2100, 7799.8)
(4899.8, 7799.8), (5000, 7799.8)
(9300, 7899.8), (9400, 7899.8)
(2000, 7900), (2100, 7900)
(4900, 7900), (5000, 7900)
(9400, 7999.8), (9500, 7999.8)
(9300, 8000), (9399.8, 8000)
(9399.8, 8100), (9500, 8100)
(500, 8299.8), (600, 8299.8)
(500, 8400), (600, 8400)
(899.8, 8599.8), (999.8, 8599.8)
(1899.8, 8599.8), (1999.8, 8599.8)
(4200, 8599.8), (4300, 8599.8)
(9300, 8599.8), (9400, 8599.8)
(900, 8700), (1000, 8700)
(1900, 8700), (2000, 8700)
(4200, 8700), (4300, 8700)
(9300, 8700), (9400, 8700)
(2499.8, 8799.8), (2600, 8799.8)
(3899.8, 8799.8), (3999.8, 8799.8)
(2500, 8900), (2600, 8900)
(3900, 8900), (4000, 8900)
(3800, 8999.8), (3899.8, 8999.8)
(2799.8, 9099.8), (2899.8, 9099.8)
(9199.8, 9099.8), (9299.8, 9099.8)
(3800, 9100), (3900, 9100)
(2200, 9199.8), (2300, 9199.8)
(6699.8, 9199.8), (6800, 9199.8)
(9799.8, 9199.8), (9900, 9199.8)
(2800, 9200), (2900, 9200)
(9200, 9200), (9300, 9200)
(700, 9299.8), (800, 9299.8)
(2200, 9300), (2300, 9300)
(6700, 9300), (6800, 9300)
(9800, 9300), (9900, 9300)
(700, 9400), (800, 9400)
(2899.8, 9499.8), (3000, 9499.8)
(7300, 9499.8), (7400, 9499.8)
(4099.8, 9599.8), (4199.8, 9599.8)
(2900, 9600), (3000, 9600)
(7300, 9600), (7400, 9600)
(4100, 9700), (4200, 9700)
(1500, 9799.8), (1600, 9799.8)
(8799.8, 9799.8), (8899.8, 9799.8)
(9200, 9799.8), (9400, 9799.8)
(0.2, 9899.8), (99.8, 9899.8)
(100, 9899.8), (499.8, 9899.8)
(500, 9899.8), (699.8, 9899.8)
(700, 9899.8), (899.8, 9899.8)
(900, 9899.8), (1199.8, 9899.8)
(1200, 9899.8), (1499.8, 9899.8)
(1600, 9899.8), (1799.8, 9899.8)
(1800, 9899.8), (1899.8, 9899.8)
(1900, 9899.8), (2199.8, 9899.8)
(2200, 9899.8), (2499.8, 9899.8)
(2500, 9899.8), (2699.8, 9899.8)
(2700, 9899.8), (2799.8, 9899.8)
(2800, 9899.8), (2899.8, 9899.8)
(2900, 9899.8), (3299.8, 9899.8)
(3300, 9899.8), (3699.8, 9899.8)
(3700, 9899.8), (3799.8, 9899.8)
(3800, 9899.8), (4099.8, 9899.8)
(4100, 9899.8), (4399.8, 9899.8)
(4400, 9899.8), (4499.8, 9899.8)
(4500, 9899.8), (4699.8, 9899.8)
(4700, 9899.8), (4799.8, 9899.8)
(4800, 9899.8), (4899.8, 9899.8)
(4900, 9899.8), (5599.8, 9899.8)
(5600, 9899.8), (5999.8, 9899.8)
(6000, 9899.8), (6099.8, 9899.8)
(6100, 9899.8), (6599.8, 9899.8)
(6600, 9899.8), (6699.8, 9899.8)
(6700, 9899.8), (6899.8, 9899.8)
(6900, 9899.8), (6999.8, 9899.8)
(7000, 9899.8), (7199.8, 9899.8)
(7200, 9899.8), (7299.8, 9899.8)
(7300, 9899.8), (7499.8, 9899.8)
(7500, 9899.8), (7799.8, 9899.8)
(7800, 9899.8), (8799.8, 9899.8)
(8900, 9899.8), (9199.8, 9899.8)
(9400, 9899.8), (9799.8, 9899.8)
(9800, 9899.8), (9999.8, 9899.8)
(0.2, 9999.8), (10000, 9999.8)
(0, 10000), (10000, 10000)
